Unique ID,Entered via,Department,Topic,Entered date
4184,Email,City Council,Council Email,10/14/14
4185,Email,City Council,Council Email,12/08/14
4186,Email,City Council,Council Email,12/04/14
4187,Email,City Council,Council Email,01/07/14
4188,Email,City Council,Council Email,08/07/14
4189,Email,City Council,Council Email,08/10/14
4190,Email,City Council,Council Email,02/09/14
4191,Email,City Council,Council Email,08/19/14
4192,Email,City Council,Council Email,01/29/14
4193,Email,City Council,Council Email,03/05/14
4194,Email,City Council,Council Email,09/15/14
4195,Email,City Council,Council Email,03/26/14
4196,Email,City Council,Council Email,12/29/14
4197,Email,City Council,Council Email,12/08/14
4198,Email,City Council,Council Email,05/29/14
4199,Email,City Council,Council Email,10/11/14
4200,Email,City Council,Council Email,12/07/14
4201,Email,City Council,Council Email,10/06/14
4202,Email,City Council,Council Email,08/20/14
4203,Email,City Council,Council Email,01/31/14
4204,Email,City Council,Council Email,08/14/14
4205,Email,City Council,Council Email,03/05/14
4206,Email,City Council,Council Email,03/30/14
4207,Email,City Council,Council Email,09/08/14
4208,Email,City Council,Council Email,03/26/14
4209,Email,City Council,Council Email,12/09/14
4210,Email,City Council,Council Email,12/05/14
4211,Email,City Council,Council Email,03/31/14
4212,Email,City Council,Council Email,10/20/14
4213,Email,City Council,Council Email,09/01/14
4214,Email,City Council,Council Email,05/23/14
4215,Email,City Council,Council Email,03/21/14
4216,Email,City Council,Council Email,09/16/14
4217,Email,City Council,Council Email,01/06/14
4218,Email,City Council,Council Email,11/22/14
4219,Email,City Council,Council Email,02/10/14
4220,Email,City Council,Council Email,03/06/14
4221,Email,City Council,Council Email,03/03/14
4222,Email,City Council,Council Email,12/02/14
4223,Email,City Council,Council Email,10/15/14
4224,Email,City Council,Council Email,12/09/14
4225,Email,City Council,Council Email,03/28/14
4226,Email,City Council,Council Email,03/26/14
4227,Email,City Council,Council Email,12/16/14
4228,Email,City Council,Council Email,08/18/14
4229,Email,City Council,Council Email,04/16/14
4230,Email,City Council,Council Email,07/29/14
4231,Email,City Council,Council Email,03/31/14
4232,Email,City Council,Council Email,05/06/14
4233,Email,City Council,Council Email,08/07/14
4234,Email,City Council,Council Email,02/24/14
4235,Email,City Council,Council Email,09/04/14
4236,Email,City Council,Council Email,08/27/14
4237,Email,City Council,Council Email,03/12/14
4238,Email,City Council,Council Email,03/06/14
4239,Email,City Council,Council Email,12/09/14
4240,Email,City Council,Council Email,03/28/14
4241,Email,City Council,Council Email,03/26/14
4242,Email,City Council,Council Email,12/03/14
4243,Email,City Council,Council Email,11/13/14
4244,Email,City Council,Council Email,11/17/14
4245,Email,City Council,Council Email,06/03/14
4246,Email,City Council,Council Email,08/07/14
4247,Email,City Council,Council Email,03/27/14
4248,Email,City Council,Council Email,03/13/14
4249,Email,City Council,Council Email,03/29/14
4250,Email,City Council,Council Email,11/13/14
4251,Email,City Council,Council Email,03/26/14
4252,Email,City Council,Council Email,12/18/14
4253,Email,City Council,Council Email,03/28/14
4254,Email,City Council,Council Email,07/27/14
4255,Email,City Council,Council Email,03/29/14
4256,Email,City Council,Council Email,09/02/14
4257,Email,City Council,Council Email,03/18/14
4258,Email,City Council,Council Email,10/08/14
4259,Email,City Council,Council Email,11/15/14
4260,Email,City Council,Council Email,03/26/14
4261,Email,City Council,Council Email,03/04/14
4262,Email,City Council,Council Email,01/23/14
4263,Email,City Council,Council Email,04/01/14
4264,Email,City Council,Council Email,09/02/14
4265,Email,City Council,Council Email,03/20/14
4266,Email,City Council,Council Email,06/03/14
4267,Email,City Council,Council Email,08/01/14
4268,Email,City Council,Council Email,09/02/14
4269,Email,City Council,Council Email,08/11/14
4270,Email,City Council,Council Email,03/06/14
4271,Email,City Council,Council Email,03/30/14
4272,Email,City Council,Council Email,03/26/14
4273,Email,City Council,Council Email,11/02/14
4274,Email,City Council,Council Email,04/21/14
4275,Email,City Council,Council Email,12/20/14
4276,Email,City Council,Council Email,12/09/14
4277,Email,City Council,Council Email,08/02/14
4278,Email,City Council,Council Email,06/03/14
4279,Email,City Council,Council Email,07/09/14
4280,Email,City Council,Council Email,09/16/14
4281,Email,City Council,Council Email,08/03/14
4282,Email,City Council,Council Email,09/02/14
4283,Email,City Council,Council Email,09/02/14
4284,Email,City Council,Council Email,02/18/14
4285,Email,City Council,Council Email,12/10/14
4286,Email,City Council,Council Email,04/21/14
4287,Email,City Council,Council Email,09/18/14
4288,Email,City Council,Council Email,01/21/14
4289,Email,City Council,Council Email,08/13/14
4290,Email,City Council,Council Email,05/19/14
4291,Email,City Council,Council Email,08/04/14
4292,Email,City Council,Council Email,10/22/14
4293,Email,City Council,Council Email,08/29/14
4294,Email,City Council,Council Email,05/02/14
4295,Email,City Council,Council Email,03/07/14
4296,Email,City Council,Council Email,09/16/14
4297,Email,City Council,Council Email,03/30/14
4298,Email,City Council,Council Email,11/17/14
4299,Email,City Council,Council Email,03/06/14
4300,Email,City Council,Council Email,04/21/14
4301,Email,City Council,Council Email,12/24/14
4302,Email,City Council,Council Email,12/10/14
4303,Email,City Council,Council Email,12/17/14
4304,Email,City Council,Council Email,02/11/14
4305,Email,City Council,Council Email,09/14/14
4306,Email,City Council,Council Email,02/19/14
4307,Email,City Council,Council Email,06/13/14
4308,Email,City Council,Council Email,03/07/14
4309,Email,City Council,Council Email,03/27/14
4310,Email,City Council,Council Email,12/26/14
4311,Email,City Council,Council Email,12/10/14
4312,Email,City Council,Council Email,03/30/14
4313,Email,City Council,Council Email,02/09/14
4314,Email,City Council,Council Email,09/02/14
4315,Email,City Council,Council Email,03/27/14
4316,Email,City Council,Council Email,03/24/14
4317,Email,City Council,Council Email,03/31/14
4318,Email,City Council,Council Email,11/18/14
4319,Email,City Council,Council Email,12/11/14
4320,Email,City Council,Council Email,05/23/14
4321,Email,City Council,Council Email,10/26/14
4322,Email,City Council,Council Email,06/11/14
4323,Email,City Council,Council Email,01/20/14
4324,Email,City Council,Council Email,08/05/14
4325,Email,City Council,Council Email,11/06/14
4326,Email,City Council,Council Email,08/25/14
4327,Email,City Council,Council Email,03/31/14
4328,Email,City Council,Council Email,11/19/14
4329,Email,City Council,Council Email,05/04/14
4330,Email,City Council,Council Email,04/22/14
4331,Email,City Council,Council Email,08/11/14
4332,Email,City Council,Council Email,11/06/14
4333,Email,City Council,Council Email,06/13/14
4334,Email,City Council,Council Email,07/03/14
4335,Email,City Council,Council Email,01/21/14
4336,Email,City Council,Council Email,08/31/14
4337,Email,City Council,Council Email,02/14/14
4338,Email,City Council,Council Email,03/17/14
4339,Email,City Council,Council Email,03/31/14
4340,Email,City Council,Council Email,04/23/14
4341,Email,City Council,Council Email,01/03/14
4342,Email,City Council,Council Email,03/11/14
4343,Email,City Council,Council Email,05/02/14
4344,Email,City Council,Council Email,03/31/14
4345,Email,City Council,Council Email,12/08/14
4346,Email,City Council,Council Email,02/20/14
4347,Email,City Council,Council Email,09/01/14
4348,Email,City Council,Council Email,10/27/14
4349,Email,City Council,Council Email,03/10/14
4350,Email,City Council,Council Email,09/05/14
4351,Email,City Council,Council Email,03/28/14
4352,Email,City Council,Council Email,08/28/14
4353,Email,City Council,Council Email,02/20/14
4354,Email,City Council,Council Email,02/11/14
4355,Email,City Council,Council Email,08/09/14
4356,Email,City Council,Council Email,01/12/14
4357,Email,City Council,Council Email,09/23/14
4358,Email,City Council,Council Email,09/26/14
4359,Email,City Council,Council Email,10/20/14
4360,Email,City Council,Council Email,05/14/14
4361,Email,City Council,Council Email,05/06/14
4362,Email,City Council,Council Email,06/02/14
4363,Email,City Council,Council Email,10/05/14
4364,Email,City Council,Council Email,07/06/14
4365,Email,City Council,Council Email,07/30/14
4366,Email,City Council,Council Email,02/21/14
4367,Email,City Council,Council Email,02/17/14
4368,Email,City Council,Council Email,03/31/14
4369,Email,City Council,Council Email,12/05/14
4370,Email,City Council,Council Email,10/21/14
4371,Email,City Council,Council Email,08/22/14
4372,Email,City Council,Council Email,05/27/14
4373,Email,City Council,Council Email,06/01/14
4374,Email,City Council,Council Email,08/07/14
4375,Email,City Council,Council Email,01/13/14
4376,Email,City Council,Council Email,05/28/14
4377,Email,City Council,Council Email,09/01/14
4378,Email,City Council,Council Email,03/11/14
4379,Email,City Council,Council Email,03/28/14
4380,Email,City Council,Council Email,12/16/14
4381,Email,City Council,Council Email,03/26/14
4382,Email,City Council,Council Email,07/26/14
4383,Email,City Council,Council Email,06/06/14
4384,Email,City Council,Council Email,03/25/14
4385,Email,City Council,Council Email,06/02/14
4386,Email,City Council,Council Email,01/23/14
4387,Email,City Council,Council Email,04/17/14
4388,Email,City Council,Council Email,02/23/14
4389,Email,City Council,Council Email,09/15/14
4390,Email,City Council,Council Email,12/12/14
4391,Email,City Council,Council Email,03/18/14
4392,Email,City Council,Council Email,12/09/14
4393,Email,City Council,Council Email,12/05/14
4394,Email,City Council,Council Email,03/31/14
4395,Email,City Council,Council Email,08/07/14
4396,Email,City Council,Council Email,02/11/14
4397,Email,City Council,Council Email,10/19/14
4398,Email,City Council,Council Email,09/25/14
4399,Email,City Council,Council Email,08/01/14
4400,Email,City Council,Council Email,09/15/14
4401,Email,City Council,Council Email,03/18/14
4402,Email,City Council,Council Email,12/05/14
4403,Email,City Council,Council Email,04/01/14
4404,Email,City Council,Council Email,08/27/14
4405,Email,City Council,Council Email,12/19/14
4406,Email,City Council,Council Email,01/14/14
4407,Email,City Council,Council Email,08/21/14
4408,Email,City Council,Council Email,06/03/14
4409,Email,City Council,Council Email,02/03/14
4410,Email,City Council,Council Email,09/15/14
4411,Email,City Council,Council Email,03/18/14
4412,Email,City Council,Council Email,12/09/14
4413,Email,City Council,Council Email,12/05/14
4414,Email,City Council,Council Email,05/08/14
4415,Email,City Council,Council Email,06/13/14
4416,Email,City Council,Council Email,06/06/14
4417,Email,City Council,Council Email,12/02/14
4418,Email,City Council,Council Email,08/14/14
4419,Email,City Council,Council Email,02/04/14
4420,Email,City Council,Council Email,12/18/14
4421,Email,City Council,Council Email,10/20/14
4422,Email,City Council,Council Email,03/22/14
4423,Email,City Council,Council Email,10/19/14
4424,Email,City Council,Council Email,03/19/14
4425,Email,City Council,Council Email,12/06/14
4426,Email,City Council,Council Email,03/27/14
4427,Email,City Council,Council Email,12/12/14
4428,Email,City Council,Council Email,08/25/14
4429,Email,City Council,Council Email,05/30/14
4430,Email,City Council,Council Email,08/15/14
4431,Email,City Council,Council Email,08/03/14
4432,Email,City Council,Council Email,03/26/14
4433,Email,City Council,Council Email,09/16/14
4434,Email,City Council,Council Email,03/04/14
4435,Email,City Council,Council Email,02/24/14
4436,Email,City Council,Council Email,03/23/14
4437,Email,City Council,Council Email,10/20/14
4438,Email,City Council,Council Email,03/19/14
4439,Email,City Council,Council Email,04/01/14
4440,Email,City Council,Council Email,03/19/14
4441,Email,City Council,Council Email,01/14/14
4442,Email,City Council,Council Email,09/03/14
4443,Email,City Council,Council Email,02/28/14
4444,Email,City Council,Council Email,07/25/14
4445,Email,City Council,Council Email,12/07/14
4446,Email,City Council,Council Email,01/24/14
4447,Email,City Council,Council Email,03/05/14
4448,Email,City Council,Council Email,12/07/14
4449,Email,City Council,Council Email,04/01/14
4450,Email,City Council,Council Email,12/02/14
4451,Email,City Council,Council Email,02/13/14
4452,Email,City Council,Council Email,04/29/14
4453,Email,City Council,Council Email,05/26/14
4454,Email,City Council,Council Email,08/18/14
4455,Email,City Council,Council Email,03/18/14
4456,Email,City Council,Council Email,05/30/14
4457,Email,City Council,Council Email,10/01/14
4458,Email,City Council,Council Email,03/05/14
4459,Email,City Council,Council Email,03/01/14
4460,Email,City Council,Council Email,03/19/14
4461,Email,City Council,Council Email,07/30/14
4462,Email,City Council,Council Email,12/07/14
4463,Email,City Council,Council Email,05/06/14
4464,Email,City Council,Council Email,04/04/14
4465,Email,City Council,Council Email,05/23/14
4466,Email,City Council,Council Email,04/21/14
4467,Email,City Council,Council Email,01/24/14
4468,Email,City Council,Council Email,02/26/14
4469,Email,City Council,Council Email,12/06/14
4470,Email,City Council,Council Email,10/13/14
4471,Email,City Council,Council Email,04/01/14
4472,Email,City Council,Council Email,12/03/14
4473,Email,City Council,Council Email,06/19/14
4474,Email,City Council,Council Email,06/22/14
4475,Email,City Council,Council Email,10/21/14
4476,Email,City Council,Council Email,09/01/14
